28,26,88,103,148.3
25,25,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
21,22,0,0,0
20,21,0,0,0
21,22,0,0,0
21,22,0,0,0
23,23,19,43,42.9
26,25,71,91,173.1
28,27,117,163,252.6
41,31,16,0,931.8
49,33,0,620,1230.3
54,37,14,709,1305.9
52,35,0,577,1167.1
47,36,0,251,671.1
51,36,0,536,1034.6
0,0,0,0,0
42,34,0,227,460.8
33,31,0,105,148.3
28,28,0,0,1.2
24,25,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
22,24,11,0,0
22,23,0,0,0
22,23,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
23,23,0,0,0
24,24,11,19,16.5
27,25,86,86,226.8
36,29,19,350,708.9
41,31,0,242,651
49,33,0,596,1116.5
51,36,0,570,1019.1
55,38,0,635,1216.8
54,38,0,556,1128.5
51,36,0,486,979.2
39,32,0,189,363.5
36,32,0,139,260
35,31,35,71,122.9
27,28,0,0,0
25,26,0,0,0
24,25,0,0,0
24,25,0,0,0
24,25,0,0,0
24,25,0,0,0
23,24,0,0,0
23,24,0,0,0
24,24,0,0,0
23,24,0,0,0
23,24,0,0,0
24,24,0,0,0
25,25,0,14,50.5
0,0,0,0,0
31,29,0,0,266
36,30,0,220,456.7
36,31,0,239,477
38,31,0,206,404.7
34,31,11,127,289.1
35,31,0,177,358.9
38,33,0,232,461.4
35,32,0,170,322.2
33,31,0,81,187.7
31,29,47,47,103.9
27,27,0,0,0
25,25,0,0,0
25,25,0,0,0
24,24,0,0,0
22,23,0,0,0
21,23,0,0,0
21,22,0,0,0
20,21,0,0,0
20,21,0,0,0
20,21,0,0,0
20,21,0,0,0
20,21,0,0,0
22,23,50,81,101.9
28,26,155,244,449.1
37,29,0,385,775.2
43,31,0,510,1034.1
49,34,0,584,1170
50,34,0,644,1272.6
51,37,515,625,1219.1
48,37,498,596,1232.7
49,37,412,496,1014.2
46,35,318,376,799.3
36,33,230,268,543.5
34,32,67,86,108.7
26,27,0,0,0
23,25,0,0,0
23,24,0,0,0
23,25,0,0,0
23,24,0,0,0
22,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
24,25,59,74,176.4
32,28,170,249,409.5
38,31,239,342,681.5
44,34,359,467,862.3
48,35,438,536,1040.7
49,36,587,721,1303.3
54,38,568,690,1345.4
40,33,536,613,1354.1
49,37,237,314,558.3
43,35,158,189,526.3
43,36,151,184,357.1
34,31,52,76,119.6
28,28,0,0,0
25,26,0,0,0
24,25,0,0,0
24,25,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
24,24,26,38,65.5
26,26,76,67,192.1
33,29,136,0,346
35,30,246,304,666.6
41,33,234,306,702.8
36,31,210,254,553.9
40,33,280,347,759.5
0,0,0,0,0
0,0,0,0,0
33,31,93,117,241.8
31,30,57,81,152.6
30,28,16,19,27.8
26,26,0,0,0
25,25,0,0,0
24,25,0,0,0
24,25,0,0,0
24,24,0,0,0
24,24,0,0,0
24,24,0,0,0
23,24,0,0,0
24,24,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
24,24,0,0,0.7
26,25,40,64,118.3
28,27,50,55,111.9
31,28,117,0,328.5
37,31,215,0,494.7
42,33,426,544,1084.8
43,34,285,395,766.4
38,33,117,172,316.7
33,30,76,107,211.3
28,28,50,47,133
29,28,28,33,94.5
25,26,0,19,1.3
24,25,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
23,23,0,0,0
23,23,0,0,0
22,23,0,0,0
23,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,4.4
23,23,19,26,34.9
25,24,52,67,146.6
0,0,0,0,0
40,29,146,16,471.1
45,33,436,553,729.6
50,36,688,841,1477.3
51,36,208,261,734.8
42,33,407,501,975.3
0,0,0,0,0
38,32,151,184,393.6
29,29,71,83,132.2
25,26,0,0,0
23,24,0,0,0
22,23,0,0,0
21,23,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
22,22,0,0,0
21,22,0,0,0
21,22,0,0,0
22,22,0,0,0
23,23,0,0,0
24,23,0,0,1.8
25,25,50,0,134.6
27,26,88,0,204
34,28,165,0,531.9
40,31,280,359,925.8
48,35,556,719,1180.5
40,32,246,340,649.6
41,33,390,472,990.9
35,31,100,131,247.4
34,30,107,131,274.6
32,29,76,93,151
28,28,0,0,2.5
25,26,0,0,0
24,25,0,0,0
24,25,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
21,22,0,0,0
22,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
23,23,0,11,1.2
23,23,0,0,0.1
25,24,67,67,177.2
29,26,139,0,357.2
44,31,457,570,1198.8
49,34,525,644,1295.1
50,34,522,625,1234.5
51,37,508,587,1198.5
48,35,397,0,740.1
44,34,314,335,770.9
39,33,103,115,432.8
31,29,71,88,129.1
25,25,0,0,0
23,24,0,0,0
23,24,0,0,0
22,24,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
23,23,0,0,0
23,23,0,0,0
23,23,0,0,0
23,24,0,0,0
25,25,28,43,59.5
28,26,71,76,168.1
35,30,179,249,495.6
0,0,0,0,0
42,33,405,496,961.8
35,32,179,246,473.8
0,0,0,0,0
39,33,268,316,562.3
38,33,182,239,480.1
32,30,93,117,301.5
31,29,83,0,235.2
28,28,14,0,28.8
26,27,0,0,0
25,26,0,0,0
26,26,0,0,0
25,26,0,0,0
25,26,0,0,0
25,26,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,22,0,0,0
22,22,0,0,0
22,22,0,0,0
23,23,31,33,90.8
23,23,50,59,158.2
23,23,50,40,115.4
24,24,91,112,248.7
25,24,74,62,200.6
25,24,59,69,167.7
26,25,122,134,331
26,25,112,131,294.6
24,24,47,40,115
24,24,52,50,110.4
22,23,0,0,0
22,22,0,0,0
21,22,0,0,0
20,21,0,0,0
21,22,0,0,0
21,22,0,0,0
21,21,0,0,0
21,21,0,0,0
20,21,0,0,0
20,21,0,0,0
21,21,0,0,0
21,21,0,0,0
20,21,0,0,0
21,21,83,131,42.3
29,25,175,261,490.2
36,28,287,383,832.9
42,30,421,539,1107.4
43,32,570,697,1423.4
46,32,592,702,1448.2
48,31,345,0,1168.8
48,32,560,644,1337
45,32,443,498,1248.6
38,30,64,0,161.2
36,30,189,210,413
0,0,0,0,0
22,23,0,0,0
20,22,0,0,0
20,21,0,0,0
19,20,0,0,0
19,20,0,0,0
19,21,0,0,0
20,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
22,23,0,0,0
27,25,98,91,237.1
30,26,91,107,245
41,28,165,189,420.4
32,27,98,139,252.9
25,24,139,0,375.3
42,31,666,0,1545.3
51,34,479,548,1178.8
49,35,429,503,1064.8
36,31,170,182,459.1
33,30,222,249,519.7
29,28,23,19,61.3
24,25,0,0,0
22,23,0,0,0
21,22,0,0,0
21,23,0,0,0
20,21,0,0,0
20,21,0,0,0
20,21,0,0,0
21,21,0,0,0
22,22,0,0,0
21,21,0,0,0
21,22,0,0,0
20,21,0,0,0
22,22,11,0,2.2
25,24,26,28,104.1
30,27,246,330,388.8
34,28,129,155,307.5
36,30,50,86,181.2
42,32,630,714,1494.8
51,36,580,692,1370.6
38,30,107,0,280.5
27,25,158,165,386.8
31,27,21,71,101.3
24,24,28,35,66.3
24,23,21,28,47.5
21,22,0,0,0
21,22,0,0,0
21,21,0,0,0
20,22,0,0,0
20,21,0,0,0
19,21,0,0,0
19,21,0,0,0
19,20,0,0,0
20,21,0,0,0
21,21,0,0,0
21,21,0,0,0
21,22,0,0,0
22,22,0,0,0.6
25,23,95,136,274.5
32,26,179,256,754.5
37,27,151,196,439
39,30,347,417,694.7
46,33,361,443,692.3
52,35,505,580,1381
53,35,474,570,1216.7
48,34,397,465,1038.9
44,33,294,338,771.8
37,31,177,189,401.2
28,27,59,55,61.2
22,23,0,0,0
20,22,0,0,0
20,21,0,0,0
19,20,0,0,0
19,20,0,0,0
18,20,0,0,0
18,19,0,0,0
18,19,0,0,0
17,19,0,0,0
18,19,0,0,0
17,19,0,0,0
17,18,0,0,0
20,20,47,64,91.6
26,24,160,232,406
37,28,280,340,741
44,31,357,457,987.8
50,35,443,575,1143.1
52,36,107,131,1002.9
52,35,481,580,1235.2
52,36,467,469,1150.8
46,32,407,469,1019.7
47,34,309,352,783.2
39,33,184,201,447.6
29,28,33,47,74.9
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,22,0,0,0
21,22,0,0,0
21,22,0,0,0
20,21,0,0,0
20,21,0,0,0
19,20,0,0,0
19,20,0,0,0
19,21,0,0,0
21,22,43,47,71.3
26,24,141,11,362.1
0,0,0,0,0
41,31,405,522,1057
46,34,474,575,962.6
44,33,354,426,1294.6
44,34,364,429,452.6
40,33,481,525,1175.6
40,32,330,371,800.9
39,33,237,270,596.4
33,31,83,98,175.1
27,27,0,14,33
24,25,0,0,0
23,24,0,0,0
22,23,0,0,0
23,24,0,0,0
22,24,0,0,0
23,24,0,0,0
22,23,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
23,23,31,52,97.7
27,25,170,194,674.9
39,29,371,0,1027.3
44,33,486,596,1246.8
42,33,309,388,949.8
42,34,280,366,967.5
38,33,251,316,655.4
37,32,167,215,434.3
33,30,93,119,249.8
37,32,172,198,407.6
29,29,28,40,65.1
25,26,0,0,0
24,25,0,0,0
23,24,0,0,0
22,23,0,0,0
23,24,0,0,0
23,23,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
0,0,0,0,0
29,27,62,0,174.9
35,29,134,0,287.2
36,30,117,175,348.5
44,33,484,652,1282.2
48,33,210,294,565.3
35,31,136,194,364.8
30,28,95,136,286
25,25,33,38,100.4
24,24,16,26,46.1
25,25,19,33,51.8
24,24,0,0,0
22,23,0,0,0
21,22,0,0,0
21,22,0,0,0
22,22,0,0,0
21,22,0,0,0
22,23,0,0,0
22,22,0,0,0
20,21,0,0,0
20,21,0,0,0
21,22,0,0,0
21,22,0,0,0
21,22,0,0,0
22,22,0,0,0
25,24,95,110,235.7
29,25,151,191,444.6
40,30,165,218,616.3
43,31,134,184,381.9
52,35,589,731,1428.3
0,0,0,0,0
45,31,182,218,988.4
46,34,426,491,1082.5
41,32,242,280,670.9
36,31,165,182,393.9
29,28,52,69,54.3
22,23,0,0,0
20,22,0,0,0
19,21,0,0,0
19,20,0,0,0
19,20,0,0,0
19,20,0,0,0
19,21,0,0,0
21,22,0,0,0
20,21,0,0,0
21,21,0,0,0
20,21,0,0,0
21,22,0,0,0
21,22,0,0,3.7
25,24,136,194,404.1
37,28,273,357,762.9
36,29,163,208,509.6
41,31,481,570,1182.8
48,35,546,659,1341.6
50,36,129,177,350
0,0,0,0,0
39,32,429,486,1041.8
39,32,273,297,676.4
33,30,67,86,193.3
26,27,0,0,2.3
26,26,0,0,0
25,25,0,0,0
24,25,0,0,0
23,24,0,0,0
23,24,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
22,23,0,0,0
22,22,0,0,0
21,22,0,0,0
22,22,0,0,0
22,23,0,0,0
24,24,47,67,175.5
28,26,112,155,262.7
35,30,225,0,622.4
37,31,249,321,666.5
31,28,28,47,65.6
24,23,117,0,298.5
0,0,0,0,0
23,23,26,28,80
23,23,16,45,67.1
22,22,0,0,0
22,22,0,0,0
21,21,0,0,0
21,21,0,0,0
21,21,0,0,0
20,21,0,0,0
20,21,0,0,0
21,21,0,0,0
21,22,0,0,0
20,21,0,0,0
20,21,0,0,0
19,20,0,0,0
18,20,0,0,0
18,20,0,0,0
20,21,50,74,90.3
25,24,163,0,461.4
33,27,306,0,879.3
31,26,225,0,948.9
33,27,222,280,675.3
31,27,155,227,462.2
27,26,74,105,205.5
26,25,0,23,51.6
28,26,107,139,293.7
28,27,67,86,161.4
22,23,0,16,1.9
22,22,0,0,0
20,21,0,0,0
20,21,0,0,0
20,21,0,0,0
19,20,0,0,0
18,20,0,0,0
17,19,0,0,0
16,18,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
15,16,0,0,0
15,16,0,0,0
17,18,86,107,79.6
23,21,201,251,487.6
31,24,314,381,845.2
38,29,405,501,1108.5
0,0,0,0,0
43,30,563,673,1304.6
46,31,232,278,1403.8
40,30,158,175,440.9
43,30,448,508,1142.8
40,32,306,333,774
33,30,175,182,392.4
27,25,23,0,38.6
20,22,0,0,0
19,20,0,0,0
18,20,0,0,0
18,19,0,0,0
17,19,0,0,0
17,18,0,0,0
16,17,0,0,0
15,17,0,0,0
15,16,0,0,0
14,16,0,0,0
14,15,0,0,0
13,15,0,0,0
16,17,23,107,92.7
21,20,0,251,511.6
32,24,330,383,866.1
39,27,445,513,1130.9
40,28,0,596,1296.7
43,29,0,635,1375.3
44,31,0,608,1343.1
45,32,0,553,1234.4
0,0,0,0,0
39,31,0,338,792.1
34,29,0,172,404.5
25,25,0,0,23.4
18,20,0,0,0
17,19,0,0,0
16,18,0,0,0
16,18,0,0,0
16,18,0,0,0
15,17,0,0,0
14,16,0,0,0
13,16,0,0,0
12,14,0,0,0
11,14,0,0,0
12,14,0,0,0
11,13,0,0,0
14,16,71,105,97.9
22,21,196,246,511.6
32,24,316,383,860.2
37,27,0,508,1119.9
39,28,0,596,1299.8
45,30,0,637,1357.2
45,32,0,632,1354.1
43,32,0,563,1247.3
43,33,0,453,1052.6
40,31,0,314,762.5
34,30,0,165,378.2
25,25,0,0,13.5
19,21,0,0,0
18,20,0,0,0
19,21,0,0,0
16,18,0,0,0
16,18,0,0,0
15,17,0,0,0
15,17,0,0,0
14,16,0,0,0
14,15,0,0,0
13,15,0,0,0
14,15,0,0,0
13,15,0,0,0
16,17,52,91,90.2
24,22,179,213,475.4
33,25,292,357,822.1
39,27,0,493,1075.8
44,31,0,568,1232.5
48,30,0,599,1285.2
49,34,0,572,1255.8
44,32,0,457,1202.7
46,33,0,433,1001.2
40,32,0,309,738.9
35,30,0,155,370.9
26,26,0,0,5.8
19,21,0,0,0
18,20,0,0,0
17,19,0,0,0
17,18,0,0,0
17,19,0,0,0
16,18,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
15,17,0,0,0
15,16,0,0,0
15,16,0,0,0
17,18,0,45,60.2
24,22,148,0,385.4
35,25,258,326,727.6
42,29,215,0,811.1
43,30,481,568,1207.8
48,32,498,587,1242.6
47,34,11,649,1347.9
25,25,0,26,43.7
23,23,0,0,0
23,23,0,23,51.1
24,23,16,64,104.3
22,23,0,11,0
21,22,0,0,0
21,21,0,0,0
21,21,0,0,0
21,21,0,0,0
21,22,0,0,0
20,20,0,0,0
19,20,0,0,0
19,19,0,0,0
19,19,0,0,0
18,19,0,0,0
18,18,16,0,0
18,18,0,0,0
18,18,0,11,22.1
20,20,45,50,106.5
26,22,160,191,411
27,23,107,129,300.5
27,23,103,107,277
26,23,52,64,138.7
28,24,69,100,199.4
25,23,69,26,206.1
24,23,69,14,214.3
25,23,136,0,365
28,24,208,0,430.3
22,22,0,0,0
18,19,0,0,0
17,18,0,0,0
16,17,0,0,0
15,16,0,0,0
16,17,0,0,0
16,17,0,0,0
17,17,0,0,0
16,17,0,0,0
14,16,0,0,0
15,16,0,0,0
14,15,0,0,0
15,16,11,0,0
17,17,28,23,21.7
0,0,0,0,0
25,21,280,342,641.2
39,25,402,0,1107.1
42,27,479,572,1269.8
48,31,107,0,324.9
46,30,503,601,1369.4
45,30,445,522,1236
42,31,385,441,1056.8
37,28,278,297,760.7
32,27,146,153,354.5
21,21,0,0,1.1
15,17,0,0,0
14,16,0,0,0
14,16,0,0,0
14,15,0,0,0
13,15,0,0,0
13,15,0,0,0
13,15,0,0,0
13,14,0,0,0
13,14,0,0,0
12,14,0,0,0
12,14,0,0,0
12,13,0,0,0
0,0,0,0,0
21,18,112,0,345.3
31,23,285,357,767.4
36,25,414,486,1101.2
44,30,479,556,1230
44,30,548,640,1396.2
42,30,0,474,1021.6
47,33,0,572,1225.9
43,31,0,318,724.6
36,29,0,143,378.3
31,28,0,67,143.2
23,24,0,16,2.9
19,20,0,0,0
17,19,0,0,0
16,18,0,0,0
16,17,0,0,0
15,17,0,0,0
14,16,0,0,0
14,16,0,0,0
14,15,0,0,0
13,15,0,0,0
13,14,0,0,0
12,14,0,0,0
12,14,0,0,0
15,16,0,0,94.7
22,20,196,0,490
31,22,246,0,716.4
37,28,385,450,1029.7
42,30,498,568,1094.2
38,29,397,484,1091.1
0,0,0,0,0
42,31,424,503,1166.1
40,31,414,474,1132.8
34,29,91,91,287.9
31,28,100,107,284.2
23,24,0,0,0.3
19,22,0,0,0
17,20,0,0,0
16,19,0,0,0
17,19,0,0,0
14,17,0,0,0
14,16,0,0,0
13,15,0,0,0
13,15,0,0,0
13,15,0,0,0
12,15,0,0,0
13,14,0,0,0
12,14,0,0,0
15,16,50,76,87.3
21,19,191,0,543.1
24,21,153,0,433.2
33,25,280,0,728.8
32,26,373,438,1052.5
31,26,222,280,605.3
40,30,431,0,1477.1
38,30,220,0,644.5
32,27,198,237,524.1
29,27,76,98,196.7
26,25,21,38,72.6
23,23,0,11,0.3
20,21,0,0,0
20,21,0,0,0
20,20,0,0,0
20,21,0,0,0
20,21,0,0,0
18,19,0,0,0
17,18,0,0,0
16,17,0,0,0
16,17,0,0,0
15,16,0,0,0
14,16,0,0,0
13,15,0,0,0
15,16,0,0,0.6
21,21,175,0,491.8
31,24,294,359,823.1
0,0,0,0,0
42,28,479,560,1246.2
43,30,522,596,1313.3
46,32,558,618,1353.3
44,32,469,544,981.3
40,30,93,124,276.5
32,29,67,93,225.3
27,26,47,69,130.4
24,24,0,0,1.3
18,20,0,0,0
17,19,0,0,0
17,18,0,0,0
17,19,0,0,0
16,18,0,0,0
15,17,0,0,0
15,17,0,0,0
14,16,0,0,0
14,15,0,0,0
14,16,0,0,0
14,15,0,0,0
14,16,0,0,0
16,17,47,0,68.7
23,22,153,0,470.9
31,23,290,0,836.7
39,28,364,467,1082.1
43,29,424,558,1238
47,32,460,577,1282.2
47,33,484,558,1265.3
46,33,275,309,653.1
45,31,261,306,659
38,31,251,280,649.4
30,28,69,0,193.2
26,25,21,43,60.3
19,21,0,0,0
18,20,0,0,0
17,19,0,0,0
17,18,0,0,0
16,18,0,0,0
16,17,0,0,0
17,18,0,0,0
18,19,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
15,16,0,0,0
17,17,14,19,11.1
22,20,117,0,378.9
31,25,201,256,728.6
41,29,350,0,980.6
0,0,0,0,0
49,34,0,661,1188.3
42,32,0,155,360.9
47,33,0,249,537.2
44,31,0,400,962.8
39,30,0,278,690.9
32,28,0,0,286.7
23,23,0,0,0.3
19,21,0,0,0
18,19,0,0,0
17,18,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
15,17,0,0,0
15,16,0,0,0
14,16,0,0,0
15,16,0,0,0
14,15,0,0,0
13,15,0,0,0
15,16,19,47,51.9
22,20,134,0,424.9
33,26,275,338,777.4
41,29,354,455,1033.9
46,30,441,553,1218.5
47,32,460,560,1248.6
45,32,0,515,1152.5
44,32,0,505,1148.1
40,32,0,342,777.4
35,30,0,129,234.7
32,28,0,0,267.2
24,24,0,23,3.5
21,22,0,0,0
19,20,0,0,0
18,19,0,0,0
18,19,0,0,0
17,18,0,0,0
16,18,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
15,17,0,0,0
18,18,0,0,0
19,20,0,0,0
20,20,0,0,0
20,20,21,26,49.9
22,21,76,93,192.2
0,0,0,0,0
44,30,0,517,1173.1
46,31,0,556,1253.6
49,34,558,613,1363.5
46,32,465,505,1173
44,33,352,376,934.9
41,32,251,258,664.6
33,29,122,129,248.1
23,23,0,11,0.4
18,20,0,0,0
17,19,0,0,0
16,18,0,0,0
16,18,0,0,0
15,17,0,0,0
15,17,0,0,0
15,16,0,0,0
15,16,0,0,0
15,16,0,0,0
15,16,0,0,0
14,16,0,0,0
14,15,0,0,0
16,16,0,14,35.1
23,21,143,184,416
35,26,256,318,764.2
41,30,388,462,1044.7
45,32,421,548,1216.8
46,34,467,587,1315.5
49,35,503,575,1313.4
48,35,460,505,1181.3
47,35,369,407,979.5
40,33,256,270,685.2
34,30,136,0,293.5
23,24,0,0,0
19,20,0,0,0
17,19,0,0,0
17,19,0,0,0
16,18,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
17,18,0,0,0
17,18,14,0,0.6
19,20,0,40,83.6
26,23,0,0,315.2
28,24,146,182,410.2
27,24,103,146,296.4
30,26,139,191,324
29,26,139,182,386.7
29,26,122,151,337.4
27,25,47,83,153.7
25,24,19,33,74.5
23,23,0,0,0
22,22,0,0,0
21,22,0,0,0
20,21,0,0,0
17,19,0,0,0
17,18,0,0,0
16,18,0,0,0
16,18,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
18,19,0,0,0
18,19,0,0,0
18,19,0,0,0
19,20,0,0,0
23,22,23,33,88.9
24,22,83,0,242.7
30,25,163,0,478.8
29,25,117,0,341.5
28,25,119,0,365.3
30,26,134,0,479.1
37,30,280,0,763
41,30,222,263,687.5
37,29,177,194,626.5
33,29,76,95,189.5
24,24,0,0,0
20,22,0,0,0
21,22,0,0,0
21,22,0,0,0
19,21,0,0,0
18,20,0,0,0
18,19,0,0,0
17,19,0,0,0
17,18,0,0,0
16,18,0,0,0
16,17,0,0,0
17,18,0,0,0
18,18,0,0,0
19,19,0,0,1.6
21,21,14,0,212.7
28,23,11,203,356
35,28,246,316,629.8
43,31,0,0,1378.5
37,30,0,326,636.1
41,32,342,424,770.7
38,30,177,242,359.2
39,31,222,263,609.4
36,31,167,182,580.8
31,28,50,50,110.3
23,23,0,0,0
19,21,0,0,0
18,20,0,0,0
18,19,0,0,0
18,19,0,0,0
17,18,0,0,0
17,18,0,0,0
16,18,0,0,0
16,17,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
15,17,0,0,0
17,17,0,0,1.5
21,20,45,0,164.3
26,23,110,0,389.4
35,26,218,294,597.9
39,29,0,371,988.7
37,30,0,460,478.9
37,30,0,505,717.5
31,28,0,131,278.9
36,29,0,158,374.3
31,28,0,172,339.9
33,28,0,0,292
22,23,0,0,0
18,20,0,0,0
16,18,0,0,0
15,17,0,0,0
14,16,0,0,0
14,16,0,0,0
14,15,0,0,0
13,15,0,0,0
13,15,0,0,0
13,14,0,0,0
12,14,0,0,0
12,14,0,0,0
12,13,0,0,0
14,15,0,43,48.6
21,18,0,201,337.3
31,23,0,0,669.4
39,28,0,433,1053.1
44,30,14,525,1198.7
47,32,0,565,1280
47,34,503,563,1256.8
45,32,443,0,1186.1
47,34,352,0,947.5
42,33,244,0,649
32,29,107,95,247.7
22,23,0,0,0
18,21,0,0,0
18,20,0,0,0
15,18,0,0,0
14,17,0,0,0
14,16,0,0,0
13,15,0,0,0
13,15,0,0,0
12,14,0,0,0
12,14,0,0,0
11,14,0,0,0
12,14,0,0,0
11,13,0,0,0
13,14,0,52,64.9
21,19,0,191,410.9
28,22,0,0,805.8
34,25,330,385,658.9
42,29,469,539,1226.8
45,31,510,568,1303.6
46,34,498,544,1265.6
47,34,450,486,1163.6
41,34,175,0,710.8
39,33,175,0,432.8
30,29,43,0,121.3
25,26,0,0,0
22,23,0,0,0
21,22,0,0,0
20,21,0,0,0
20,21,0,0,0
19,20,0,0,0
16,18,0,0,0
15,17,0,0,0
15,16,0,0,0
15,17,0,0,0
14,16,0,0,0
13,15,0,0,0
13,14,0,0,0
14,15,0,0,27
0,0,0,0,0
31,25,0,0,784.6
35,26,0,0,1044.1
42,31,0,0,1199.2
45,32,0,548,1280.1
43,30,0,541,1258.4
46,34,0,477,1158.5
44,33,0,359,939
38,32,0,225,625.3
32,30,0,98,228.4
22,23,0,0,0
20,22,0,0,0
21,23,0,0,0
23,24,0,0,0
22,23,0,0,0
22,23,0,0,0
21,22,0,0,0
21,21,0,0,0
20,21,0,0,0
20,20,0,0,0
20,20,0,0,0
20,20,0,0,0
19,20,0,0,0
0,0,0,0,0
21,21,0,35,71.9
23,22,0,69,151.9
25,23,0,134,249.2
33,27,0,294,615
36,28,0,280,615
35,29,0,280,547
30,26,0,184,388
34,28,0,196,497.4
28,26,0,127,277.7
26,25,0,50,123.2
22,22,0,0,0
19,20,0,0,0
18,20,0,0,0
18,20,0,0,0
18,19,0,0,0
19,20,0,0,0
19,20,0,0,0
19,19,0,0,0
18,18,0,0,0
18,19,0,0,0
18,19,0,0,0
18,19,0,0,0
18,18,0,0,0
19,19,0,0,0
19,19,0,11,1.4
20,20,0,0,24.3
21,21,11,52,119.6
23,21,0,0,2.1
22,22,16,35,76.5
22,22,0,0,0
24,24,11,0,0
24,24,0,26,36.5
22,22,0,0,0
21,22,0,0,0
21,21,0,0,0
20,21,0,0,0
19,20,0,0,0
18,18,0,0,0
16,18,0,0,0
14,16,0,0,0
13,15,0,0,0
12,14,0,0,0
9,11,0,0,0
8,10,0,0,0
7,9,0,0,0
7,9,0,0,0
7,9,0,0,0
8,10,35,50,69.6
17,16,163,203,504
28,20,302,326,868.9
36,22,0,453,1133.2
42,26,0,541,1286.1
43,28,0,565,1357.5
43,28,0,553,1330.7
40,28,0,556,1357.2
35,26,0,443,1157.8
32,25,0,275,731.2
24,22,0,0,215.1
18,20,0,0,0
14,16,0,0,0
13,14,0,0,0
12,14,0,0,0
12,14,0,0,0
12,14,0,0,0
14,16,0,0,0
14,16,0,0,0
14,16,0,0,0
13,15,0,0,0
14,16,0,0,0
14,16,0,0,0
15,17,0,0,0
16,17,0,14,3.5
19,19,95,122,293.8
28,22,230,270,662.6
32,24,326,364,896
38,27,453,481,1222.3
41,29,479,510,1238.6
37,28,160,206,727.6
37,28,122,167,523
37,28,302,342,878.6
34,28,112,124,512.7
26,25,16,45,100.3
20,22,0,0,0
15,17,0,0,0
14,16,0,0,0
11,14,0,0,0
11,13,0,0,0
11,13,0,0,0
11,13,0,0,0
10,12,0,0,0
10,12,0,0,0
9,11,0,0,0
8,11,0,0,0
9,10,0,0,0
9,11,0,0,0
11,11,0,0,0.8
14,15,50,76,171.5
0,0,0,0,0
34,24,381,0,1093.9
37,26,278,342,836.6
44,28,503,0,1314.3
42,28,323,371,901.6
45,29,426,486,1191
39,28,328,366,964.7
29,26,95,124,256.4
22,22,0,50,103.7
17,18,0,0,0
16,17,0,0,0
14,16,0,0,0
13,15,0,0,0
13,15,0,0,0
12,14,0,0,0
11,13,0,0,0
11,13,0,0,0
11,13,0,0,0
12,13,0,0,0
12,13,0,0,0
11,13,0,0,0
11,12,0,0,0
11,12,23,11,35.6
18,17,119,0,414.2
30,20,258,0,778.3
37,25,366,0,1025.9
41,27,462,493,1194.2
45,28,489,532,1257.5
41,28,484,505,1240.4
42,30,438,453,1116.1
40,29,323,318,849.1
35,28,222,0,585.3
28,25,105,0,197.3
17,19,0,0,0
15,17,0,0,0
13,15,0,0,0
12,14,0,0,0
11,13,0,0,0
11,13,0,0,0
10,12,0,0,0
